ID,Predicted_LifeExpectancy
350,70.56418387118329
351,70.64308770113908
352,70.17382215810814
353,71.80679674791715
354,78.7642326062859
355,79.98603294574052
356,79.01875723135097
357,79.52533654983371
358,78.32723442849762
359,77.47325844282288
360,76.019450992146
361,75.61099967020186
362,76.65972881020686
363,76.38445656634705
364,76.91916415708928
365,76.86955141620794
366,75.88580850173888
367,74.40154336497825
368,75.3754678722328
369,75.04779816047234
370,71.97519697824637
371,73.34478536622473
372,70.83441496560032
373,72.7645064112234
374,70.50517668374778
375,70.74289441997509
376,73.12724765601241
377,69.25620099147864
378,69.00325758875213
379,68.64603434543689
380,68.82285565621592
381,68.69334155109065
382,68.59171300840191
383,68.22382002102627
384,67.82073300888588
385,67.40858449333562
386,45.28752024372418
387,43.554723405467655
388,43.14963316717173
389,45.15554226511276
390,48.954098070109325
391,35.38513671349604
392,25.34882747938972
402,69.7283338053976
403,66.39958925827796
404,69.00674176954615
405,64.63585575336255
406,65.36800715520549
407,63.321986247493626
408,64.53536856733128
409,64.09483182352096
410,63.751531218969646
411,63.09229835031974
412,62.37375528392828
413,62.07480395420422
415,61.24264464569058
416,59.56993567714311
417,60.514486210260976
418,80.34890113304267
419,80.99540465246885
420,80.42459217018866
421,79.97831819085957
422,80.65753574070256
423,78.9359910946355
424,78.6019043370304
425,78.76471630772207
426,78.75285785524153
427,79.00100491205161
428,78.46603075370435
429,77.58675844688895
430,77.8248442389311
431,77.37269870753249
432,76.70055385600654
433,77.47898617924797
434,74.40946996695982
435,73.64757430613427
436,73.54645237301048
437,73.1748975922773
438,73.3216298766083
439,72.99405942105587
440,72.86161562037032
441,72.20944034481911
442,72.07443628301408
443,71.80887190953325
444,71.53829223240398
445,71.24694612527125
446,70.83288144092275
447,70.29879936204117
448,69.98849759530508
449,69.80641881722494
450,69.2260001174423
451,76.7573828059113
452,76.43371437215593
453,76.93966432908469
454,76.91396931609025
455,75.45992152815835
456,75.2195141955455
457,74.89377154586737
458,74.67753454075574
459,74.0932665295455
460,73.88235512360443
461,72.86027340842756
462,72.43942987639677
463,72.38732961856792
464,71.9519834411798
465,71.6943054533581
466,71.39703723989253
467,67.79263038177595
470,68.89276499483326
471,68.40799141015941
472,66.52175569070661
473,63.251450919921965
478,62.805808822399015
480,62.20088222988513
482,61.19941266089442
483,81.37157993749143
486,80.6728084574543
487,81.67613127024244
488,81.5781886337027
489,80.98576963300853
493,82.55917159117051
494,81.37879581040717
495,81.89134513784514
496,80.36863180692872
497,79.90288118117599
498,79.72273803031135
499,84.85742389330329
500,81.9479567827043
502,82.31163431395262
504,83.13528960264965
505,80.342032655992
506,82.57873398031528
507,79.9580924238968
508,79.77623735725088
509,79.5811350448406
510,79.39843430935557
511,79.7363959325778
512,79.31731359791836
513,77.9516650801459
514,77.74971603248412
515,74.63691962228341
516,76.31130022977416
517,75.76171496379715
518,75.49597522811145
519,75.83875768541698
520,75.75698539771068
521,75.24993498601833
522,74.97894370212948
523,73.91675118707128
524,73.57303911828406
525,72.67009220075153
526,72.33063914415176
527,72.02475804225733
528,73.32166870027389
529,71.23255484978036
530,71.18098415013002
531,74.23636390138327
532,72.50604201085244
533,72.19570560783622
534,72.67416281293417
535,74.88939198930775
536,72.34583484872721
537,71.89215192344884
538,71.63765502842233
539,71.51221451463421
540,71.04826879740736
541,70.85215997606831
542,70.43571992796545
543,70.52374623863679
544,70.6524724181529
545,71.8828651339492
546,69.97343996576643
547,79.52806940886346
548,80.68806728411414
549,81.93268152468426
550,78.65623178365064
551,78.34795216762686
552,79.84127205759914
553,78.45179905417562
554,80.06102474309719
555,77.51830720007985
556,77.48042996886623
557,77.03984210180988
558,76.86817615952273
559,76.63115649945833
560,76.24907962911078
561,75.81828559030411
562,75.52898722001453
565,77.22867947669297
568,75.8403056942932
571,75.28167275676553
572,74.9881037290888
574,74.98109479877375
575,75.0850392182191
576,74.02945102811532
577,73.74007106747453
578,71.45210226358763
579,79.08257284763364
580,76.63160353324764
581,78.30898852090321
582,77.84902005707796
583,77.34509344598976
584,77.2003525635606
585,76.85842961474147
586,76.79737560192198
587,76.66248285568541
588,75.75380617115982
589,75.31624203794492
590,75.4738582844629
591,74.83539194321372
592,74.29474249886083
593,74.21901342853452
594,74.19453565387546
595,76.52091841321345
596,73.66453887281713
597,73.88540607051661
598,73.47670842220398
599,73.28102660294468
600,75.73466341673938
601,72.8999816760923
602,72.46951792498818
603,71.99190559796445
604,73.80392671834129
605,71.20552910929015
606,71.0700383076074
607,70.39482313300964
608,70.10976058699677
609,69.76831637720568
610,68.93736702225969
611,69.29151239096947
612,72.76420606335394
613,72.02136878297038
614,71.91746767185337
615,71.44536047730803
616,71.28719311269569
617,71.24069745366566
618,70.34411880630735
619,70.42357725205231
620,71.26553818099721
621,70.61769815050867
622,71.89485048392045
623,69.4432229921602
624,69.84591882081153
625,69.51544956044489
626,69.19818629595652
627,71.35974050898525
628,76.98071634528247
629,75.50373157156221
630,75.59496651761853
631,75.66110581312935
632,75.46195095775585
633,74.9133357108852
634,75.12829632839501
635,74.26243894485596
636,74.18316808315939
637,74.05016968842347
638,73.88841184577974
639,73.02973924182686
640,72.70239532171972
641,72.60842913168263
642,72.26783632624888
643,71.69510752069847
644,75.246720258011
645,75.65816207726336
646,73.18294249551167
647,72.14271874246299
648,73.94644038337016
649,75.49849474338707
650,72.62150837352593
651,72.53702416262414
652,72.705574460644
653,72.85726984957331
654,72.43568075784597
655,72.09624688418931
656,71.98870321410001
657,72.16192473740604
658,71.40043355011792
659,71.15314809066271
660,81.83207850339174
661,80.30667641512628
662,79.9787223356282
663,79.75858458463277
664,79.44936495968268
665,79.1223428282384
666,78.95371852288143
667,78.67540921441356
668,79.98423966832621
669,77.76261627459256
670,77.53349236247277
671,77.1410718922028
672,76.72381994297386
673,76.62459458003788
674,76.30297890635555
675,76.86009417978556
676,69.41561723102626
677,68.26117724076504
678,68.19179971732527
679,68.10563069906974
680,67.95850413666366
681,66.23297041545784
682,67.54821885759905
683,67.0624831900309
684,68.4168599491203
685,69.70811071275644
686,68.46748156378257
687,67.37954019163578
688,65.90430915821835
689,68.17217131727334
690,65.3530127433315
691,64.99585640712809
692,60.85883910856976
693,60.63659975893148
694,60.43373035647386
695,59.773882723709946
696,59.8239901155079
697,59.66450834821181
698,59.26246466031705
699,58.39246687308968
700,62.70098617489546
701,58.50858911069825
702,58.2862669146339
703,57.46098954011634
704,57.46039479829793
705,57.11234746813319
706,57.87172393337876
707,57.62193783100078
708,63.64217780797402
711,58.3307331727719
713,44.50648476132436
714,27.94338152046112
724,73.64968937304492
725,73.61505804236172
726,73.42225670676174
727,73.08458932228822
728,73.06330607528655
729,72.47545513730074
730,71.7109150656768
731,71.66451968381656
732,71.71695380070594
733,71.41094371253885
734,71.30243271146016
735,69.65885970363773
736,70.73247380101238
737,70.61099724540138
738,71.93863942592138
739,69.17275431014454
740,66.81774090271182
741,66.70852558687724
742,66.25399240827531
743,65.82877802165684
744,65.55121049395433
745,63.62490056195362
746,64.56722583222574
747,64.59534324124711
748,63.87894121605584
749,66.72821365295395
750,62.612955687892246
751,62.37315145036474
752,62.06869518105315
753,60.29271024707649
754,61.07750678247632
755,60.6881312172246
756,66.05282051654527
757,66.53175415031451
758,70.3010065743252
759,70.89870072368284
760,69.48922843681724
761,69.31161963216606
762,69.15394138634029
763,71.08385858269747
764,69.13949497835665
765,68.77332246092601
766,68.63329984798803
767,69.18979106051047
768,68.8943710261939
769,68.60618796096959
770,68.59939659265686
771,68.29356434696031
772,71.39404766963855
773,70.70846475905216
774,70.45579440954033
775,69.98019164488144
776,69.78532716524629
777,69.3586030004572
778,69.20143828979953
779,68.49650990954
780,68.17571811624765
781,67.72772260681437
782,67.37416254769083
783,67.38251900760075
784,66.83659344991686
785,66.39894060347184
786,66.14796066769163
787,65.76586987431338
788,72.47115068820871
789,71.20505980676255
790,72.3057957740978
791,71.8312339735494
792,73.62378084428181
793,71.66323739961075
794,71.21665480407638
795,71.25865064249076
796,72.16629853653487
797,71.79908449662885
798,72.55076659351685
799,69.39464794070068
800,69.08758261195682
801,70.0200337897791
802,69.96180380083482
803,69.610990384867
804,75.21779898385394
805,75.59592713172049
806,74.7001035610615
807,74.49931958899359
808,74.35452565701453
809,73.96075290083813
810,73.90605044800922
811,73.47685720855884
812,73.10923545156814
813,72.89517706636364
814,72.61004685977504
815,72.27474704719641
816,72.7556575340248
817,71.74200411842534
818,71.57848026739447
819,69.81552438048983
820,60.69831040794158
821,62.2806702094226
822,55.93454321138752
823,53.71967440612937
824,50.826841628076
825,46.867776561705405
826,46.82025828205133
827,50.62715901778639
828,49.149755255577325
829,48.3420073260047
830,41.41938760971768
831,39.97210707197386
832,44.30757940765807
835,30.393020767825845
836,75.51581108964771
837,74.88387203521278
838,74.66523202478422
839,75.1192576884909
840,74.23127938107088
841,75.36324522359524
842,75.82846034188006
843,74.9083500356555
844,73.86496467771897
845,74.67692175604691
846,73.51830384627215
847,73.55743518200173
848,72.61285108085214
849,72.80116219166234
850,72.70320821348024
851,71.26466251155612
852,54.152464048042624
853,53.27595381716362
854,51.97351273876794
855,46.76275465601557
856,36.59911305897543
857,30.15786125420737
858,23.767616538242837
859,18.34916922573452
